age,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
65,-0.006224072793718208,-0.006737768358979084,-0.006960586243550124,-0.007606805588947348,-0.007268010203764966,-0.006953705618044913,-0.00629512203229396,-0.006721995181064875,-0.0071623100953194675,-0.006536711391534083,-0.0079482481025307,-0.008335104704116665,-0.008135643738738128,-0.00860176398592763,-0.008241191635634488,-0.008127922183255792,-0.007544055522885008,-0.006860652524284532,-0.013892887799391329,-0.005321932180403757,-0.005252905800072571,-0.007130999339337702
66,-0.009129688854158125,-0.007336144176042613,-0.007319774116119157,-0.008350570858634334,-0.008596137864980211,-0.008219961737086267,-0.007250326995786801,-0.007379950364935599,-0.0072480946149125,-0.0077955344596911365,-0.008896671588934046,-0.009261773988983433,-0.009153442933882419,-0.009316969560377268,-0.008737293003107115,-0.008225912201095826,-0.007945593668997279,-0.00744110023515537,-0.014336937213535385,-0.006367575709615626,-0.006253547814814467,-0.00791438244771701
67,-0.010323623986912127,-0.010427603127956394,-0.008391595263535829,-0.009222295878585758,-0.009328744972842987,-0.009257430736204424,-0.008823923407273157,-0.008801714877587645,-0.009094133184840222,-0.008444249634458688,-0.010113193228056743,-0.010540306056522623,-0.009872662744570966,-0.010364236370144182,-0.010047098791645755,-0.00978607191624943,-0.009202766654532218,-0.008690527077476553,-0.015690249867337285,-0.00832957876527553,-0.0073476001180888826,-0.008865427802467735
68,-0.011151433041402557,-0.011723351700551016,-0.011293440883666244,-0.009955083797825027,-0.010034691826346335,-0.010340209488459085,-0.009580541219558014,-0.010368469422475777,-0.010196187372103503,-0.009754130484775265,-0.011026640429255483,-0.011814877436048383,-0.011454796462818552,-0.011571802970230496,-0.01105702861897103,-0.010539041249475974,-0.010422820788677026,-0.009514571667915877,-0.010111817183761048,-0.006929316576009329,-0.007813398323456741,-0.009562686571293404
69,-0.012892460702455448,-0.013027323616529874,-0.012897416671473157,-0.012747621638117478,-0.010555552899669661,-0.01087628044904479,-0.010809888576340737,-0.011355640175481779,-0.011505370297475117,-0.011055087788003393,-0.012273921881925035,-0.012658987881395791,-0.012215903187148883,-0.012847922440660419,-0.012022734689437615,-0.012102327226351297,-0.01142688231071323,-0.01045423263196741,-0.010263281282457608,-0.014334754122245332,-0.009935430763988158,-0.011032248764065906
70,-0.015044945057738091,-0.015039915096984342,-0.013833871252947817,-0.014502374591385248,-0.01379252414951701,-0.011930818005098943,-0.011709267026974961,-0.012421353051825906,-0.012685497205002146,-0.012146400452503398,-0.013546401788587032,-0.014352086417177468,-0.013513878753479824,-0.014092112414313013,-0.013290982806250436,-0.01339254993820517,-0.012670964452412012,-0.011635854150292177,-0.011458867302918426,-0.015784684253844227,-0.011279221827209803,-0.012414660384836592
71,-0.017362387564375404,-0.01779846753577413,-0.01598281432388155,-0.015676896728547537,-0.014933190155656315,-0.015084150994821478,-0.012774142020032436,-0.013408949350568262,-0.013961326841035225,-0.013508562443912098,-0.014959581816177474,-0.015304714353814888,-0.014724015011271893,-0.014955889202443902,-0.014716761032236037,-0.014786151614796116,-0.014262059768408924,-0.012733315936216677,-0.013212032154896707,-0.016742264677521317,-0.01301122602854488,-0.013601602413994579
72,-0.019210930929352398,-0.020152391412537968,-0.01835744561600168,-0.018150045194335645,-0.01687995737023373,-0.01694688549148643,-0.016031201086157545,-0.015151865378392122,-0.014986586318353435,-0.014967399317860813,-0.0162000908191466,-0.016840410303351212,-0.015975743368919916,-0.017165625783220038,-0.016036505867014342,-0.016535637710350205,-0.016072843328407437,-0.014244816689615549,-0.014568340569740088,-0.01812198800237675,-0.014568198248379335,-0.015085621512173441
73,-0.02138049000810815,-0.021801354273263067,-0.02117460378620831,-0.021041681907151104,-0.019839272782109934,-0.01826767890168806,-0.018046900511592467,-0.018788362429602964,-0.016253388567472098,-0.016447878747040214,-0.018122523752001747,-0.018180178638022633,-0.01765044674029939,-0.019009148972898324,-0.018136777846589403,-0.01835254626562431,-0.017388064905654838,-0.01622261372105042,-0.016566725573770022,-0.019665502924414165,-0.01594216689762637,-0.016274853502265492
74,-0.02344025346056089,-0.02510426127411911,-0.023066281315490295,-0.023386183364139158,-0.021973295228791285,-0.021346443183790156,-0.02050204702964621,-0.02061462838417132,-0.02046300161045596,-0.018655546390909276,-0.020275922063727515,-0.019940834885504546,-0.019192420791763247,-0.020487437046875865,-0.019921237119207163,-0.02015378146212531,-0.01949294233465374,-0.01810477010453105,-0.01855665315587908,-0.02136088999572286,-0.01835784550205424,-0.01875394736444486
75,-0.024776854416743613,-0.02752598403244686,-0.02578113414175061,-0.026143389930317007,-0.02494837918898072,-0.0247423641005572,-0.023619974517263,-0.02308858698784072,-0.022687923884305558,-0.021362316296149993,-0.02240865226821615,-0.022237219778343347,-0.020977401581090793,-0.022588324921436052,-0.02177935666587801,-0.022444776800061763,-0.021671826625386997,-0.020049338663671104,-0.021563685817268828,-0.02373678825122876,-0.0207412246943634,-0.02103073485812029
76,-0.02891251331643061,-0.02943230235127032,-0.02844845190782136,-0.02891262007080323,-0.027901602938450547,-0.028072680809485336,-0.02670001700638026,-0.026512967220603763,-0.025601179777869947,-0.024425198959151396,-0.025519366575534972,-0.024616969686203805,-0.023878943718076445,-0.024987969299283052,-0.023746890365491664,-0.024921168101915612,-0.02380497588462824,-0.02202104052549708,-0.024125136031677354,-0.027017464736162733,-0.02328096340870503,-0.02315311980673238
77,-0.03304132148583645,-0.033605690466809064,-0.02950985592605464,-0.032052370327253915,-0.031180226330460158,-0.030798110940586453,-0.031307878202029966,-0.030644337992775248,-0.028498620072890925,-0.02784593643052137,-0.028288272914780907,-0.027737133893419908,-0.026873701253171175,-0.028368468044792497,-0.026479972293653807,-0.027576330164137297,-0.026761319462441226,-0.024757998513654622,-0.027658002653479678,-0.02913610862125554,-0.027220235359932867,-0.025397445678805586
78,-0.03521742096934295,-0.038289970851775885,-0.03516271284642869,-0.03433790069086256,-0.03430390979798507,-0.03405064761572864,-0.034015437599206916,-0.035008062971005234,-0.03347436258356945,-0.031225192373554107,-0.03235072041847323,-0.03104545532634569,-0.02981441924406759,-0.03187537313013843,-0.029496611046323007,-0.030649457782666232,-0.029059653624118026,-0.027478160311775458,-0.03117415780193153,-0.03265445354958252,-0.030042129361456477,-0.02840706037963712
79,-0.04311665121390062,-0.04156971173588108,-0.03909379097293317,-0.03926435493161988,-0.03674515637943972,-0.038558171313914064,-0.03887592046574654,-0.038723085349769336,-0.037868525278429835,-0.03623882335931001,-0.03643708977366541,-0.035423252970372694,-0.034181551693908546,-0.03639860374435592,-0.033332753397938134,-0.03441540254600978,-0.033178733272344316,-0.03134403032929554,-0.034522682646347856,-0.036524242961287326,-0.03415147265077139,-0.03263986694576532
80,-0.04628762769524819,-0.050370710630387505,-0.045557761243055654,-0.046004350436796,-0.04229509335247068,-0.04215877418512398,-0.04405808443697812,-0.043134074242891424,-0.043475488340711244,-0.04096473597661246,-0.04158685362305921,-0.04076066786417918,-0.038729854262660804,-0.04074963998841436,-0.03772076213703867,-0.03883765018317949,-0.03731503885891584,-0.03527823927881142,-0.04016411927746779,-0.03980642704349517,-0.038222984633508664,-0.03688583252948315
81,-0.053008864288984145,-0.05614766011045441,-0.05397717968291399,-0.051762405670023395,-0.04916571355798125,-0.04914006695754118,-0.04926525201432829,-0.04944338841419806,-0.04880059217331811,-0.04834828312197178,-0.04671319831087442,-0.04527883267317299,-0.04411546871303721,-0.04584929314136739,-0.042925126094019786,-0.044364881693648814,-0.042593652147679635,-0.03996275482136505,-0.044529010576257785,-0.04429096559041989,-0.04270768945155513,-0.04097981953407213
82,-0.06415905815849066,-0.0615874358664484,-0.0550601469026979,-0.061978364962104064,-0.06037661415459064,-0.056398394799066554,-0.0558538358678686,-0.05446337628432701,-0.05585378228211506,-0.05193271699799192,-0.053496008081008954,-0.051715584272067,-0.04908481310132282,-0.05321272368564087,-0.048968550742757126,-0.05113120060786897,-0.04853751930052378,-0.04583810519315982,-0.05124820044100585,-0.050187204819181236,-0.04917077232669489,-0.04568403747281106
83,-0.06829849819125224,-0.07583166618609227,-0.061777609970116575,-0.0653954459040295,-0.06537792174977075,-0.06929155015912201,-0.07176081366591873,-0.06914201860552781,-0.06677787597199199,-0.05998893802410043,-0.060383377481557435,-0.057639323283497995,-0.05591948665053358,-0.05964726402222966,-0.055802829838378705,-0.057754683022087944,-0.054811359852768665,-0.052515836253023175,-0.05932539230646594,-0.05728389686721686,-0.05540695933024877,-0.05192833789284046
84,-0.07725139808446359,-0.07868792987650931,-0.07601007420559486,-0.0745428227381346,-0.07225009176556955,-0.07242383832369889,-0.07446235831551469,-0.07465306878633625,-0.07189716414629349,-0.0765741534564975,-0.06853559098945348,-0.06538267576795571,-0.06370850054724553,-0.06857618598641135,-0.06303478991060704,-0.0656362465039624,-0.06208366099287182,-0.05969420869315339,-0.06864257101701558,-0.06451956554372407,-0.06379154215340034,-0.05960822922625937
85,-0.0876673902153949,-0.08980021176995095,-0.07951280250303301,-0.08594244974970584,-0.07951890891562366,-0.07927464556544675,-0.07771180806853573,-0.07895190036294869,-0.077545468701834,-0.07717696191485383,-0.0783577221465392,-0.07412319437167876,-0.07210315108520343,-0.07669161538919465,-0.07169080327536036,-0.0738751258526071,-0.07187517306307803,-0.06891133132829912,-0.07830295302402411,-0.07447767801028522,-0.07263946331792512,-0.06933515821851227
86,-0.09669282675234533,-0.1025190521160477,-0.09277443154422513,-0.09412159154628329,-0.09254914804969266,-0.09090376425006134,-0.08911536368063712,-0.0870791005187676,-0.08442138016432711,-0.08595564068819635,-0.08798468069585305,-0.08440735436933156,-0.08160612547127716,-0.08730564761883577,-0.081417635749789,-0.08560762765663395,-0.080594830146962,-0.07872117619330336,-0.08900327371701955,-0.08464077975161138,-0.08469882434914056,-0.0786502115498398
87,-0.11040592153350423,-0.11632080544739519,-0.10028957135282841,-0.1068256017007061,-0.10102930947564563,-0.10451456942246919,-0.1034054929384562,-0.10208751031961316,-0.09396938993796308,-0.09722227573797147,-0.10040480031358832,-0.0954063211686941,-0.09216359550561798,-0.09938456771867563,-0.09092903100019498,-0.09614114569208927,-0.09189507007397713,-0.08934180242414956,-0.10158129774576825,-0.09636276094727007,-0.09735107402815987,-0.08752717584140275
88,-0.12615557221932833,-0.13729495154057572,-0.11474027640309395,-0.11763372620126926,-0.11353847897540519,-0.11416503992901508,-0.12037774757463561,-0.12059700956077923,-0.11743767567709565,-0.10981562171327997,-0.11323235039287742,-0.10797018564838673,-0.10452306974345119,-0.11165502273339353,-0.10402658326817826,-0.1096178961115558,-0.1025905309194108,-0.1019551897576589,-0.11492432499652531,-0.1102768636299738,-0.11137419017911332,-0.09858614092926553
89,-0.15362559226471742,-0.16266425604947005,-0.13648832639154376,-0.13405938134084228,-0.12464423323914718,-0.1269618027808854,-0.129142893775242,-0.11933825292378186,-0.12139945027435192,-0.13665113925557723,-0.1272593121274667,-0.1203174710132023,-0.1183051754991616,-0.12804688500009143,-0.11783325902808739,-0.12484837907413063,-0.11918618405488526,-0.11633239851005164,-0.13151366785741925,-0.12361510010951092,-0.12795997326149047,-0.11248724353043485
90,-0.15488860827996753,-0.1665995700754267,-0.14569805829799884,-0.15391426596347876,-0.14028577440272386,-0.13991595652275982,-0.1431552740453264,-0.14422687621922042,-0.13344667154706663,-0.13954597260019072,-0.1421224710256101,-0.13599115899986186,-0.13256077343532,-0.14454583712890012,-0.13210267487338653,-0.13895486935866982,-0.13312160976388002,-0.13065984295034574,-0.14764022237949623,-0.1382119540747411,-0.14402184163868875,-0.12921254355400696
91,-0.17187024353120245,-0.18126595337833631,-0.16155963469986692,-0.1650793941502903,-0.15674142346990297,-0.15779285793747913,-0.16035701613123346,-0.158711846059622,-0.15425474720973742,-0.14952174823710115,-0.15910227472393798,-0.15051005030174347,-0.14805198127446215,-0.16166795970758352,-0.14764143599962637,-0.15688560537872792,-0.1473514306676449,-0.14747375988497483,-0.16590270756094821,-0.15663839742652436,-0.1631210305474375,-0.14626864027235317
92,-0.18832592730099432,-0.1989592547069027,-0.17655557486747198,-0.18592921123575964,-0.17186728818206745,-0.17467367756403976,-0.17322273003460756,-0.1758500747675704,-0.17204483120576983,-0.16544192432872254,-0.17746728619042146,-0.16733772130739125,-0.16584665846658467,-0.17832960499647185,-0.1649010608682567,-0.17461059645226337,-0.16542953356738554,-0.16450058511736765,-0.18921562674977907,-0.17399620166210955,-0.181631856938519,-0.15962386359202466
93,-0.2046934237678563,-0.21812776054546235,-0.19336612507707973,-0.20131129374826853,-0.18812092725136204,-0.18712668035229454,-0.19241017253205298,-0.19309176891615543,-0.1834730302731486,-0.18176427286111566,-0.1945828191886416,-0.18722304283604135,-0.18248414713007557,-0.19687316861069626,-0.18178662135248222,-0.19179587901939762,-0.18280873813907378,-0.1819867617894764,-0.20672637242220263,-0.19341015933768774,-0.20325315939665717,-0.17501740262098606
94,-0.22506139385214666,-0.23943520325039724,-0.21005868480228157,-0.22409287276218243,-0.21054457162677767,-0.20925986842105262,-0.20892531282586027,-0.2000816659861168,-0.20124341662376746,-0.19663301289792764,-0.21569411470698488,-0.20871950066200112,-0.20010560310424008,-0.21614601780359377,-0.19865593296141987,-0.21121036176864671,-0.20298757036954462,-0.2044127682159375,-0.23162578844075019,-0.21579319083525478,-0.23051371982669694,-0.191483918502676
95,-0.24596011289972394,-0.26365250648818467,-0.23333245180229023,-0.2476798815061677,-0.2313032719274127,-0.23206962925767846,-0.23164922936123303,-0.2154758717278026,-0.20906584992343033,-0.21352436666501412,-0.2330356874417486,-0.22798241141983175,-0.21862077208079359,-0.2425507744738337,-0.2235141729674368,-0.23295195852365355,-0.22310458071456882,-0.22164876356719257,-0.2531075138527726,-0.23435728627429556,-0.2523409045758559,-0.21409228624286136
96,-0.2614818302444035,-0.28040804574061123,-0.25595458930028936,-0.2714039323904795,-0.2510536192204756,-0.25321172017049687,-0.2564843068875327,-0.23968597726042232,-0.2181880234176052,-0.22366790582403964,-0.25863590519415025,-0.2404939239513916,-0.23591563828470016,-0.2575484107803848,-0.23746985265803286,-0.24919501881522288,-0.23723815723968905,-0.24481169032305086,-0.27594386242340385,-0.25625227852716004,-0.27514048702167515,-0.2325692623822008
97,-0.2806707317073171,-0.30566825084038485,-0.2707213901909226,-0.29837945649463976,-0.2729855127355364,-0.2787726936663107,-0.27440728027460687,-0.2596921949432026,-0.2414370148828598,-0.23451981195433177,-0.2804269752593775,-0.2705552248958422,-0.2524903225806452,-0.28450278182898503,-0.2599917593737124,-0.27421326812672764,-0.2548634613894128,-0.2644341801385681,-0.299925205684368,-0.27602809420991237,-0.3034655163962551,-0.25164894664304
98,-0.30397960112922323,-0.33025345426803426,-0.2900667779632721,-0.31611537858598526,-0.2972780896880108,-0.2920682469393071,-0.29671393587334133,-0.28615435392485833,-0.2704053853388111,-0.2599859187984041,-0.29263905948412,-0.29007809972734416,-0.2781209931227416,-0.29973071877373475,-0.2747244451155066,-0.29315144766146994,-0.28040429193979566,-0.2871506830316899,-0.3135963415466521,-0.29252826027019574,-0.32000959857392614,-0.2708655876143561
99,-0.31237203860778007,-0.3496009420384666,-0.31514998101506136,-0.33192239858906525,-0.3186246418338109,-0.32817556634304207,-0.31294269156471344,-0.3078791805004454,-0.2905139862834245,-0.26791044776119405,-0.3210072307497146,-0.3083410852713178,-0.30165343054289806,-0.33327950912320364,-0.29550384539538554,-0.30373685854064747,-0.2922410397794407,-0.31699745547073793,-0.33681906614785995,-0.3167603042808134,-0.34708690568978956,-0.28967533776971166
